person,0
aeroplane,1
tvmonitor,2
train,3
boat,4
dog,5
chair,6
bird,7
bicycle,8
bottle,9
sheep,10
diningtable,11
horse,12
motorbike,13
sofa,14
cow,15
car,16
cat,17
bus,18
pottedplant,19
knife,20
cake,21
sink,22
umbrella,23
mouse,24
keyboard,25
refrigerator,26
clock,27
spoon,28
bowl,29
orange,30
oven,31
handbag,32
wine glass,33
cup,34
backpack,35
microwave,36
book,37
toaster,38
fork,39
toilet,40
stop sign,41
laptop,42
bench,43
apple,44
vase,45
broccoli,46
skateboard,47
truck,48
elephant,49
teddy bear,50
toothbrush,51
cell phone,52
fire hydrant,53
traffic light,54
parking meter,55
donut,56
tie,57
surfboard,58
banana,59
remote,60
giraffe,61
zebra,62
snowboard,63
suitcase,64
bed,65
sports ball,66
hair drier,67
frisbee,68
bear,69
hot dog,70
baseball bat,71
baseball glove,72
skis,73
pizza,74
carrot,75
sandwich,76
tennis racket,77
kite,78
scissors,79
